roll pitch yaw roll_cf pitch_cf yaw_cf
0.464031731897 -1.27355290836 0.461692427873 0.299749154457 -1.07528185628 0.00469485616872
0.433524592732 -1.26217658045 0.427803197119 0.299767025314 -1.07089241174 0.00542171932292
0.433501766927 -1.2621407151 0.427857155808 0.299781695161 -1.06723999086 0.00602467478349
0.413069113424 -1.25608972642 0.398726381744 0.299790198322 -1.06420532893 0.00652107222848
0.412826050333 -1.25567872447 0.398404351228 0.299810011546 -1.0578337858 0.00756853089771
0.40685486769 -1.24776232824 0.389585170336 0.299820713757 -1.0551272182 0.00802861675824
0.406753387656 -1.24768615363 0.389499301682 0.299832205218 -1.05128300795 0.00865640001948
0.405069774742 -1.24583197637 0.387249015901 0.299838548104 -1.04810413007 0.00917349455567
0.402141883301 -1.24293457414 0.383746069587 0.299844548758 -1.04526452039 0.0096391470586
0.400248156484 -1.2359569902 0.381646937725 0.299853096881 -1.04196293426 0.0101832253988
0.400356371498 -1.23589532922 0.381532037994 0.299856197087 -1.0396846369 0.0105556024289
0.392956528431 -1.22769188732 0.373835935165 0.299863932473 -1.0366829988 0.0110515906697
0.393033494094 -1.22759173171 0.373807312115 0.299869072979 -1.03392994822 0.0115037138209
0.390826349158 -1.21995433725 0.369422755989 0.299869749935 -1.03068447958 0.0120379338739
0.389975448094 -1.21853577167 0.368029812795 0.299879900111 -1.02782578089 0.0125084118809
0.388314425632 -1.21612141033 0.366306024973 0.299890742053 -1.02389362353 0.0131590093628
0.386312905965 -1.208274641 0.361747039125 0.299904715996 -1.02044789988 0.0137305760694
0.386351428029 -1.20827076479 0.361284155714 0.299910790405 -1.01869811952 0.0140190460528
0.384750849263 -1.203296663 0.358630038387 0.299910437074 -1.01779156993 0.0141414919494
0.384674999336 -1.20329271946 0.35862954932 0.299917224959 -1.01464855343 0.0120876154402
0.38425540469 -1.20076940763 0.357907734299 0.299911547959 -1.01135450045 0.00969466229139
0.384610963397 -1.20019255686 0.358137649909 0.299922216698 -1.006269249 0.00579657848065
0.384070554577 -1.19955957116 0.357384410846 0.299924345991 -1.0019643585 0.00245749777408
0.384729174436 -1.1876508768 0.351942684307 0.29992099725 -0.99893660903 0.000105510644738
0.384853861295 -1.18680561019 0.351903240107 0.299923410441 -0.993972188035 -0.00378396677774
0.384183567943 -1.18195067434 0.349204601839 0.299922208731 -0.989782230729 -0.00707566316323
0.381455138397 -1.17733798828 0.342880097424 0.299923335082 -0.9850664295 -0.0107818430915
0.37934881895 -1.1696979347 0.335561599959 0.299924616441 -0.980114809798 -0.0146768776261
0.379778218807 -1.16927325892 0.335395973971 0.299926111523 -0.97502411835 -0.01868225891
0.383216371764 -1.15496303129 0.325507481219 0.299924208232 -0.970749231395 -0.0220435442427
0.383133008837 -1.15465782153 0.325177893454 0.299919072283 -0.967733030509 -0.0244100365965
0.382122989213 -1.15193065825 0.321874609331 0.299906785072 -0.964498975685 -0.026952817859
0.38063757077 -1.14575114282 0.31301291329 0.29991399147 -0.960275286653 -0.0302684881356
0.380515879413 -1.14563490107 0.312821203034 0.299915456032 -0.956416691948 -0.0333043437612
0.378550363819 -1.14365984602 0.309735524659 0.299912980451 -0.953627201356 -0.0354965290968
0.37470200695 -1.14026407326 0.302473639544 0.299915239119 -0.949656875141 -0.0386153018053
0.374999318893 -1.12941713768 0.290025515976 0.299916426792 -0.945936348995 -0.0415441519168
0.370380844828 -1.12217835774 0.275905259846 0.299912896058 -0.943218547451 -0.0436808987042
0.370363447793 -1.12208685393 0.275759124326 0.299921111477 -0.937498665081 -0.0481805341235
0.369735778349 -1.12132287731 0.274805083172 0.299923563542 -0.932925264242 -0.0517860427661
0.364492603353 -1.11191240071 0.258056351751 0.299927367659 -0.928033233349 -0.0556346312436
0.364565365279 -1.11167742285 0.257937047384 0.299926943218 -0.923844433741 -0.0589295378754
0.364771739644 -1.10938402705 0.254828090359 0.299924500568 -0.92000450678 -0.0619475148979
0.364749488032 -1.10494632158 0.250009669485 0.299923032166 -0.916360369775 -0.0648113827923
0.361339136031 -1.09446735601 0.233316766196 0.299921701685 -0.912804814671 -0.0676059844775
0.361361831171 -1.09438788648 0.233309978719 0.299917657701 -0.910155378062 -0.0696867496682
0.356277265699 -1.08429655447 0.216750384066 0.299916313085 -0.907111054572 -0.0720786273444
0.35627797218 -1.08429016214 0.216689829821 0.299916096673 -0.90384357708 -0.0746479931331
0.356018477806 -1.08380576917 0.21596782712 0.299917349174 -0.900479199205 -0.0772945095201
0.351940314074 -1.07605588763 0.202996092688 0.299917868117 -0.897079100823 -0.0799592869532
0.351558317944 -1.07494843098 0.201903769397 0.299922380271 -0.892767865842 -0.0833567813899
0.349487976575 -1.07140879033 0.195051039893 0.29992759027 -0.888016249591 -0.0871007019033
0.347533660982 -1.06771866075 0.187961755034 0.299929223979 -0.883923229026 -0.0903233048898
0.344508752083 -1.05941263266 0.173990560869 0.299936680663 -0.878396516321 -0.0945981185882
0.342717425099 -1.05070117611 0.160775383703 0.299938681791 -0.873907498098 -0.0971515652068
0.342868247675 -1.05051254597 0.160591324601 0.29993866382 -0.869039438891 -0.0985082677578
0.337831138686 -1.04259631024 0.147843026528 0.299942683061 -0.864062470748 -0.0991797615545
0.337275617444 -1.0419380311 0.146917433887 0.299942194268 -0.858911786282 -0.0995341644703
0.337053167601 -1.04193063737 0.146662087038 0.299941398781 -0.854624687165 -0.0997140186533
0.331896157743 -1.02810952897 0.130902469339 0.29994139692 -0.850745255351 -0.0998045709715
0.331837145681 -1.02797928649 0.130762432281 0.299939530065 -0.847927661462 -0.0998529301871
0.33116075048 -1.02660871369 0.128870163132 0.299943131299 -0.843916925184 -0.0998745163228
0.329751334991 -1.02331771361 0.125112569067 0.299944763608 -0.840173638988 -0.0998887274889
0.323240519175 -1.01602396501 0.113485610652 0.299949225656 -0.83571497453 -0.0998947877044
0.317510889107 -1.00782213498 0.103492486811 0.299951906705 -0.831729316704 -0.0999002130842
0.317462069161 -1.00751400007 0.103498081015 0.299953951099 -0.828011724541 -0.0999042858924
0.316817916553 -1.0067957581 0.10250640209 0.299958032251 -0.82355407722 -0.0999054879822
0.313120297715 -0.998253573948 0.0936227274666 0.299963008732 -0.819603787831 -0.0998997053734
0.3129378527 -0.998105852234 0.0934258242657 0.299965450352 -0.815882530627 -0.099899274381
0.310815131542 -0.99326832092 0.0889288556812 0.299967017808 -0.811460646273 -0.0999063182141
0.308081853598 -0.989525525992 0.0840178327566 0.299969943487 -0.806627152752 -0.0999107294247
0.302311542973 -0.980731514919 0.0758315563969 0.2999685704 -0.803334031759 -0.0999171606587
0.302221405639 -0.980647355866 0.075667413942 0.299971475428 -0.79908009745 -0.0999177512164
0.297238199489 -0.972042381269 0.0670929112749 0.299972784413 -0.795230171945 -0.099920998073
0.297181583945 -0.971855299595 0.0668521168396 0.299973834719 -0.791560914938 -0.099923538109
0.293286234634 -0.962279911986 0.059092274129 0.299979655162 -0.786278550848 -0.0999215775152
0.293266318549 -0.962108253231 0.0589835391057 0.299978924527 -0.782756324791 -0.0999268894114
0.290831605197 -0.955053194935 0.0539387999818 0.299977425903 -0.780122457796 -0.0999309735029
0.290893876183 -0.95500709302 0.0539538249578 0.299981655357 -0.775356411933 -0.0999283617335
0.285382990593 -0.946813298842 0.0462132079292 0.299990038022 -0.769516806771 -0.0999173652535
0.285681802374 -0.946702876797 0.0459927543681 0.29610447639 -0.764811183512 -0.0999121758326
0.268604378079 -0.92949660314 0.0361024461245 0.28003644476 -0.760765001873 -0.0998461692092
0.267671837203 -0.929106897734 0.035492484008 0.26359472 -0.757956924953 -0.0999122541634
0.266953155489 -0.929091621674 0.0355470200619 0.230366952674 -0.754126469868 -0.1
0.209725940599 -0.909267208959 0.00606218762907 0.195894071883 -0.750942707872 -0.1
0.208452429116 -0.909075555119 0.00540115272544 0.162206182022 -0.7478651743 -0.1
0.185158875651 -0.90155488025 -0.00733204883947 0.119895866348 -0.744297989525 -0.1
0.139422255579 -0.891419509566 -0.0249220045225 0.0817776322541 -0.74155235587 -0.1
0.0271313257712 -0.872718672948 -0.0638269332346 0.0470398220972 -0.738667738036 -0.1
0.0234071777833 -0.872512387248 -0.0645595801389 0.0140067790625 -0.735826256147 -0.1
-0.0794097791705 -0.86032635032 -0.0884218973178 -0.0272277224412 -0.733007490287 -0.0991377811019
-0.0807326821625 -0.860004682539 -0.0883602705115 -0.0547836277989 -0.730764149564 -0.0981984886616
-0.142912369005 -0.853344036406 -0.111829624138 -0.100755790155 -0.72715605938 -0.0972105087324
-0.154300047024 -0.851977276927 -0.114763511742 -0.142036509082 -0.718514418174 -0.0984659245224
-0.254649571315 -0.829578952124 -0.104356117414 -0.163151193072 -0.714092699155 -0.0992185842533
-0.267204623311 -0.825956077699 -0.103337171664 -0.173592302914 -0.712691132474 -0.0992430920717
-0.300072685255 -0.820356789863 -0.117760707006 -0.164082592205 -0.713410519078 -0.0998110673079
-0.300139844676 -0.820312459116 -0.117775729834 -0.135712659555 -0.719370409438 -0.0993865295495
-0.30889521586 -0.820567446373 -0.12348774793 -0.113371179727 -0.72530525235 -0.0985047423321
-0.308971078307 -0.820772980613 -0.123602833823 -0.0777886066583 -0.733256818575 -0.0977565022044
-0.269477398546 -0.828638211046 -0.0989308725842 -0.0362241823758 -0.744398458469 -0.0963315891272
-0.267366625075 -0.828928509985 -0.0971377970396 -0.000133698927584 -0.752687881655 -0.0957675456186
-0.200349211625 -0.845059809315 -0.0570176084234 0.0485494328058 -0.762657904768 -0.0963360651337
-0.193581734675 -0.846808800546 -0.0547995251676 0.087323004823 -0.769916892452 -0.09762666687
-0.0573430284405 -0.878860839103 -0.0218683550845 0.124127021833 -0.773890248075 -0.0992487460696
-0.0544178251936 -0.879743418993 -0.021802392704 0.15908839162 -0.777445501038 -0.1
-0.0399018218213 -0.883436961754 -0.0221319228578 0.200752066772 -0.7830263733 -0.1
0.0825661477687 -0.903908426116 -0.00387864034276 0.241500560996 -0.789820313914 -0.1
0.0841150918288 -0.904232966334 -0.00363481304277 0.269647412497 -0.793942739368 -0.1
0.111017426897 -0.908946754593 -0.0014601535903 0.283225981863 -0.797346922529 -0.1
0.154911376085 -0.918634228086 0.00379000338608 0.291259597145 -0.804634667783 -0.1
0.199281811199 -0.934864339384 0.00332596577087 0.295477065052 -0.809666145544 -0.1
0.199822980092 -0.935079337112 0.00326697155732 0.297649043251 -0.813623529254 -0.1
0.211709325071 -0.945243509874 -0.0127558526869 0.298753928715 -0.821297576177 -0.1
0.21180239457 -0.945303218106 -0.0129537851453 0.29930518088 -0.827947973729 -0.1
0.22809949497 -0.954521686033 -0.0137312189172 0.299596500886 -0.835608917605 -0.1
0.229462470202 -0.954955223656 -0.0135346736928 0.299729160636 -0.845129422718 -0.1
0.241470513361 -0.968245776075 -0.0189736850696 0.299793799665 -0.854173078116 -0.1
0.241610488482 -0.968275959729 -0.019314608923 0.299828687119 -0.861576881151 -0.1
0.247616889897 -0.98296972344 -0.0306085596037 0.299848954414 -0.868144153414 -0.1
0.247735763296 -0.983121254121 -0.0306917505913 0.299861338077 -0.875723318531 -0.1
0.257301276396 -0.99510678781 -0.0346616609865 0.299859444064 -0.883798047673 -0.1
0.262793715463 -1.0081068052 -0.0401020937478 0.299880445044 -0.903415818819 -0.1
0.267071760035 -1.02019699645 -0.0476781329554 0.299881620615 -0.919088921559 -0.1
0.269217991139 -1.02362406954 -0.0489051431223 0.299885478779 -0.925489679911 -0.1
0.27496733456 -1.0367735299 -0.0535376126413 0.29988937197 -0.931562959186 -0.1
0.275657403158 -1.03949456684 -0.0555211419092 0.299893609961 -0.938928622877 -0.1
0.275939530806 -1.04628399912 -0.0609410275824 0.299885431897 -0.94542559557 -0.1
0.278187834063 -1.05203081541 -0.0626125459502 0.299907842793 -0.954434299717 -0.1
0.283758435799 -1.063311824 -0.0646807708923 0.299903542855 -0.961776820511 -0.1
0.284634732315 -1.06526165146 -0.0651878513623 0.29990550553 -0.968324754604 -0.1
0.291571803849 -1.08224421784 -0.0691738881866 0.299910024296 -0.975885450356 -0.1
0.291571635704 -1.08250692754 -0.0691871682081 0.299919827721 -0.981125153329 -0.1
0.292142228932 -1.0857859325 -0.0705389365945 0.299919666045 -0.986572301061 -0.1
0.296035460322 -1.10056838027 -0.0753596096062 0.299922351599 -0.993604120548 -0.1
0.29601638088 -1.10188357861 -0.0757395617193 0.299921002662 -0.998548219048 -0.1
0.298556583474 -1.10726218415 -0.0773057144734 0.299926276875 -1.00531820822 -0.1
0.302362639013 -1.11335424818 -0.0766753443519 0.299931200562 -1.01297536107 -0.1
0.307330656641 -1.12601546927 -0.0795517874828 0.299934084041 -1.01967354501 -0.1
0.307374678831 -1.12611849179 -0.079540868632 0.299949241089 -1.02592833073 -0.1
0.313967769341 -1.14323556331 -0.0786059402448 0.299948184985 -1.03185192237 -0.1
0.314149497506 -1.14308540003 -0.0785507162379 0.299951255259 -1.03769799361 -0.1
0.322601169952 -1.15592458886 -0.0755852454904 0.299961353379 -1.04631082973 -0.1
0.323814109483 -1.15759618128 -0.076431143271 0.299972077871 -1.0592371787 -0.1
0.330750032742 -1.17502331341 -0.0729351464313 0.299985426197 -1.07176804163 -0.1
0.333918207372 -1.18036645537 -0.0717023514549 0.299989222574 -1.07624827784 -0.1
0.339785191904 -1.18683361968 -0.067831808108 0.299998209489 -1.08278358481 -0.1
0.34932787609 -1.19847958354 -0.0594058606858 0.3 -1.08891243845 -0.1
0.36395419277 -1.21409840053 -0.0466948117836 0.3 -1.09481479557 -0.0999589050199
0.364232954375 -1.21440519723 -0.0463915926938 0.3 -1.10352034589 -0.0988443464412
0.376844874644 -1.22724581688 -0.0351918413576 0.3 -1.11073457625 -0.0974050067975
0.377377767181 -1.22756626477 -0.0349135905076 0.3 -1.11860643374 -0.0953172267679
0.378597662912 -1.22876372601 -0.0340810232051 0.3 -1.12538988886 -0.0933653745984
0.39613883785 -1.2493618139 -0.015825883744 0.3 -1.13024957129 -0.0919275895785
0.396491885859 -1.24987281484 -0.0155269928797 0.3 -1.13410400387 -0.0907578876318
0.398180422191 -1.2518420898 -0.0137438979065 0.3 -1.14028197206 -0.0888074977196
0.399256728468 -1.26147198821 -0.0191541655908 0.3 -1.14770322811 -0.0864465513748
0.399322072855 -1.2616243709 -0.0193101721878 0.3 -1.15429128954 -0.0843572922439
0.40410825307 -1.27038104953 -0.0165432334847 0.3 -1.16042932915 -0.082398246429
0.415848267177 -1.27889356754 -0.00278323732866 0.3 -1.16772971284 -0.0800739340691
0.434394014826 -1.2899513601 0.0170199050419 0.3 -1.17428438746 -0.0779842200102
0.43694903047 -1.29278895875 0.0191700347116 0.3 -1.18325582381 -0.0751239254772
0.461527205785 -1.30811197821 0.047435427116 0.3 -1.19045867493 -0.0727882484965
0.461729788372 -1.30824178558 0.0476758227058 0.3 -1.19514416505 -0.0702342061138
0.488879378425 -1.3216877959 0.080589418591 0.3 -1.19756618292 -0.0680548586615
0.489977173191 -1.32206786043 0.08192310811 0.3 -1.1987924031 -0.066050419002
0.510073457178 -1.32895941309 0.106809181699 0.3 -1.199410716 -0.0636756491894
0.511163099657 -1.32955631052 0.108487942566 0.3 -1.19972041767 -0.0611222230215
0.509792369091 -1.33130531861 0.108458805159 0.3 -1.19986958634 -0.0593841365105
0.510051535313 -1.33152501178 0.109086351242 0.3 -1.2 -0.0521891907533
0.509854556799 -1.3316648958 0.109214298645 0.3 -1.2 -0.0509275562906
0.509689492404 -1.3316827084 0.109041130005 0.3 -1.2 -0.0502861062477
0.509124210817 -1.33150396605 0.108739916881 0.3 -1.2 -0.0500493433088
0.50885727966 -1.33165860844 0.108510000787 0.3 -1.2 -0.0500707916279
0.511863017951 -1.3319091395 0.111163871957 0.3 -1.2 -0.0503038439979
0.51128484172 -1.33202012246 0.110036346185 0.3 -1.2 -0.0509018032739
0.511264407176 -1.33202002011 0.110004053496 0.3 -1.2 -0.0512524555689
0.511505527783 -1.33203861945 0.110292288127 0.3 -1.2 -0.0515807341929
0.511892483492 -1.33152551726 0.110735859656 0.3 -1.2 -0.0518253495956
0.512136347992 -1.33145133039 0.110835765165 0.3 -1.2 -0.0522429410636
0.511799117615 -1.33153113898 0.110434544313 0.3 -1.2 -0.052605988763
0.510715568122 -1.33205833713 0.109586227463 0.3 -1.2 -0.0528665647111
0.511735190717 -1.3314096264 0.110631374073 0.3 -1.2 -0.053218791599
0.511293742172 -1.33149090577 0.109862910293 0.3 -1.2 -0.0536204342833
0.511407346395 -1.33165544111 0.110186741909 0.3 -1.2 -0.053974890876
0.511534729672 -1.33160749014 0.110133360364 0.3 -1.2 -0.0543047893
0.50865389374 -1.33144017927 0.107136501953 0.3 -1.2 -0.0546946288466
0.508416889096 -1.33146078974 0.106920634746 0.3 -1.2 -0.0549703410406
0.51136927995 -1.33160071686 0.109930958499 0.3 -1.2 -0.0553320239841
0.511394490775 -1.33159375646 0.109953254502 0.3 -1.2 -0.0556644535552
0.510886282661 -1.33148099205 0.109375861717 0.3 -1.2 -0.0559824507367
0.510864211877 -1.33148003694 0.109351583414 0.3 -1.2 -0.0563658787564
0.510886848297 -1.33160117897 0.109269393815 0.3 -1.2 -0.0567821918101
0.511884560143 -1.33156647411 0.10998722365 0.3 -1.2 -0.0571419825633
0.511902875125 -1.33156154922 0.109995020594 0.3 -1.2 -0.0575498883445
0.511390987043 -1.33155851178 0.109824530676 0.3 -1.2 -0.0579047761238
0.511685505844 -1.33159934796 0.10990846698 0.3 -1.2 -0.0582346500254
0.509951733661 -1.33170486153 0.108452969645 0.3 -1.2 -0.0585515008332
0.511234322092 -1.33170676764 0.10979655467 0.3 -1.2 -0.0590084929957
0.511415662526 -1.33171472683 0.109876637158 0.3 -1.2 -0.0593176656643
0.509989839561 -1.33163163981 0.108181573806 0.3 -1.2 -0.0598425103607
0.509969595793 -1.33161616818 0.108182896986 0.3 -1.2 -0.060186530848
0.509943610162 -1.33183359027 0.108218325322 0.3 -1.2 -0.0605835335502
0.509709583411 -1.33173888005 0.10784885679 0.3 -1.2 -0.0610074412665
0.509809476412 -1.3319172376 0.108024186809 0.3 -1.2 -0.0613003835966
0.509481958858 -1.33169835852 0.107547545973 0.3 -1.2 -0.0615244355902
0.510277401075 -1.33182159441 0.108136168295 0.3 -1.2 -0.0620065816709
0.51115413118 -1.33199285031 0.10921130083 0.3 -1.2 -0.0623274532143
0.510433441334 -1.33166927012 0.108464300247 0.3 -1.2 -0.0627072810847
0.512453073763 -1.33176434331 0.110353951706 0.3 -1.2 -0.0631263755179
0.510345564246 -1.33177773623 0.108456428575 0.3 -1.2 -0.0634902614947
0.510349236345 -1.33177514563 0.108453620521 0.3 -1.2 -0.0639703006284
0.510569891013 -1.33172198308 0.108689224186 0.3 -1.2 -0.0642908654171
0.51087025184 -1.33174860007 0.108897624171 0.3 -1.2 -0.064602651468
0.510876312253 -1.33177436469 0.108924731149 0.3 -1.2 -0.0649107367691
0.511559440041 -1.33170436489 0.109745166871 0.3 -1.2 -0.0653614932959
0.511180389798 -1.33156839352 0.10904715859 0.3 -1.2 -0.0657406920092
0.511185618331 -1.33151505057 0.108835708766 0.3 -1.2 -0.0660817231267
0.510953356745 -1.33157348548 0.108405635315 0.3 -1.2 -0.066402511453
0.51095561445 -1.33156618269 0.108393358356 0.3 -1.2 -0.0667887665579
0.511758795449 -1.33144176861 0.109051627798 0.3 -1.2 -0.0672019505979
0.51162677182 -1.33146403287 0.108868389862 0.3 -1.2 -0.0676357847111
0.509511798015 -1.33158313621 0.107037765662 0.3 -1.2 -0.0680801117405
0.509490768412 -1.33159007391 0.107010685866 0.3 -1.2 -0.0685254328521
0.508829250212 -1.33160112072 0.106695615145 0.3 -1.2 -0.0688266487999
0.508795910699 -1.33154978827 0.106502620124 0.3 -1.2 -0.0692081492814
0.514614825539 -1.33231419086 0.111230099206 0.3 -1.2 -0.0696246510425
0.514805797923 -1.33224085194 0.111550928706 0.3 -1.2 -0.0700586426696
0.515107342421 -1.33226644029 0.111854302702 0.3 -1.2 -0.0703557680758
0.51374232259 -1.3322907792 0.10996746729 0.3 -1.2 -0.0707287136968
0.514659246223 -1.33153929154 0.110606643892 0.3 -1.2 -0.0721161785456
0.515265017424 -1.33151355417 0.111227592158 0.3 -1.2 -0.0724396687869
0.514986314695 -1.33113160005 0.110731541106 0.3 -1.2 -0.0728252583196
0.515110331002 -1.33136338809 0.110841140464 0.3 -1.2 -0.0731705302805
0.514367264405 -1.33148012866 0.110115691918 0.3 -1.2 -0.0734199514809
0.514386600484 -1.33147961509 0.110110580207 0.295792386065 -1.2 -0.0738018055263
0.512039098567 -1.33298631154 0.107800163208 0.270265461585 -1.2 -0.0741248659327
0.51186102891 -1.33304116663 0.107643680243 0.240524158629 -1.2 -0.0743784254661
0.481823105435 -1.34282643826 0.0839492821702 0.192933518445 -1.2 -0.0747541780998
0.481520823076 -1.34301533025 0.0836929728566 0.152610785839 -1.2 -0.0748296687103
0.388515699971 -1.35443070546 0.025402559453 0.10895266768 -1.2 -0.0748669372635
0.384839109327 -1.35453185381 0.0236590536708 0.0631088632082 -1.2 -0.0745270081879
0.233088672246 -1.36601023326 -0.0474845633474 -0.0253362043179 -1.2 -0.0737524839809
0.00264483177492 -1.37541054154 -0.167928054409 -0.0656120953453 -1.2 -0.0730556487009
-0.00671147480312 -1.37501172791 -0.172627088685 -0.0927366993133 -1.2 -0.0738782489286
-0.0289592752168 -1.37545827803 -0.186257195642 -0.137578883583 -1.2 -0.0741784300809
-0.202699032985 -1.37713368296 -0.287430339383 -0.16728911155 -1.2 -0.0741256782937
-0.250228540171 -1.37729372297 -0.317960675327 -0.19755226928 -1.2 -0.0750539161439
-0.425743056247 -1.37379065223 -0.427518370224 -0.243267050622 -1.2 -0.0747923779831
-0.431126029275 -1.37377741727 -0.431363699193 -0.280808457646 -1.2 -0.0741395843763
-0.557861000326 -1.36999547565 -0.510836174433 -0.322392670128 -1.2 -0.0745398303548
-0.558286363409 -1.36984694724 -0.511005742667 -0.365659781097 -1.2 -0.0746834596348
-0.77430129855 -1.3610706885 -0.672505430249 -0.395378837567 -1.2 -0.0759428944778
-0.777988889476 -1.36087248848 -0.675098204733 -0.418550914201 -1.2 -0.0778638114237
-0.782623270827 -1.36064841274 -0.678060668975 -0.460122950638 -1.2 -0.0787194282161
-1.04750401713 -1.3085647574 -0.753117140117 -0.488119005273 -1.2 -0.0789788135556
-1.04992099014 -1.30765687621 -0.752245091505 -0.517610097345 -1.2 -0.0799222922999
-1.0521631444 -1.30681067986 -0.751421597952 -0.554629680753 -1.2 -0.0803884977284
-1.17195096308 -1.24827736855 -0.674269392606 -0.580830569328 -1.2 -0.0809692691554
-1.17095301287 -1.24834389952 -0.672391124195 -0.601988119379 -1.2 -0.081946033259
-1.30082268716 -1.21911645692 -0.719902869357 -0.669510315158 -1.2 -0.0826791871663
-1.33353809868 -1.2072343579 -0.732855034151 -0.742318793179 -1.2 -0.0836735137938
-1.46587515491 -1.16940165296 -0.790737802265 -0.819516850615 -1.2 -0.0843530800881
-1.47710374519 -1.16480587642 -0.795271166662 -0.861944811759 -1.2 -0.0848590938266
-1.54059749334 -1.14050763519 -0.818019637164 -0.928140019818 -1.2 -0.0864219958653
-1.64173191787 -1.11467294257 -0.843147518719 -0.960381461281 -1.2 -0.0869047423466
-1.71104838748 -1.09125757448 -0.854275690063 -0.987509202706 -1.2 -0.0886293730268
-1.71151458669 -1.09090091806 -0.854581376433 -0.992431379611 -1.2 -0.0893553699051
-1.73858871516 -1.08314036712 -0.855807434415 -0.994838354536 -1.2 -0.0899179760916
-1.73890298587 -1.08300097969 -0.855745417044 -0.99602275866 -1.2 -0.0902897411296
-1.76373258912 -1.07612686587 -0.852254602136 -0.996776896343 -1.2 -0.0907468786385
-1.76345116527 -1.07599707165 -0.851801193729 -0.997026074867 -1.2 -0.0911748651804
-1.76961768632 -1.07547822784 -0.849961098605 -0.997317034501 -1.2 -0.0917286368154
-1.76969040905 -1.07537909893 -0.849834942374 -0.997475322598 -1.2 -0.0921199254183
-1.77452906452 -1.07741812964 -0.853651515495 -0.997560937511 -1.2 -0.0925431013449
-1.77435768902 -1.07749844286 -0.853558916736 -0.996943759799 -1.2 -0.09238975674
-1.77619169885 -1.07778543663 -0.852426910974 -0.99686174965 -1.2 -0.0918778566224
-1.77605112083 -1.07771757263 -0.852177623117 -0.996847903192 -1.2 -0.0917154152186
-1.77592701331 -1.07758453703 -0.852045378204 -0.996854591633 -1.2 -0.0917789314945
-1.77575195695 -1.07696607172 -0.852561088533 -0.996865400993 -1.2 -0.0919658301014
-1.7758127648 -1.07689826893 -0.852618316743 -0.996878233085 -1.2 -0.0922928230482
-1.77591321791 -1.07693258121 -0.852769836248 -0.996883233719 -1.2 -0.0925225334272
-1.77651916026 -1.07647343366 -0.852702442028 -0.996742561476 -1.2 -0.0928001524345
-1.77840413733 -1.07635478734 -0.853096613503 -0.996465241357 -1.2 -0.0935228540268
-1.77902839576 -1.07619133521 -0.852612704002 -0.996437943573 -1.2 -0.0937528580576
-1.77928821585 -1.07628917012 -0.85267241627 -0.996394361706 -1.2 -0.0930936744035
-1.77986851122 -1.07623597761 -0.852384576183 -0.996376874882 -1.2 -0.0904022438319
-1.77987452039 -1.07623666569 -0.852372671652 -0.99634992035 -1.2 -0.0849475292756
-1.78000328393 -1.07612814979 -0.852394205959 -0.996319199434 -1.2 -0.0794479508036
-1.78086758662 -1.07645351149 -0.851547832283 -0.996271115439 -1.2 -0.0725109717964
-1.78081729606 -1.07634556108 -0.851630304585 -0.99623070959 -1.2 -0.0662864607734
-1.78105463423 -1.07577235806 -0.851250245346 -0.996130811033 -1.2 -0.0589846931436
-1.78150460423 -1.07570592305 -0.851367921252 -0.996182113635 -1.2 -0.0511262093301
-1.78097126353 -1.07580996221 -0.850999738502 -0.99652652158 -1.2 -0.0416788453287
-1.77641439609 -1.07019283906 -0.83334188257 -0.996826793641 -1.1387928401 -0.0342358916121
-1.77605955705 -1.06990330083 -0.833383015639 -0.997048749187 -1.07680236392 -0.024621892864
-1.7055241572 -1.00976230337 -0.713666916589 -0.997293477766 -1.02989967824 -0.0173133334821
-1.70429934167 -1.00868909063 -0.711559625919 -0.997566239665 -0.98239060267 -0.00978975706463
-1.63085040012 -0.907173265791 -0.521389575808 -0.997785126258 -0.942664043527 -0.00342984208214
-1.60557961941 -0.86871533838 -0.476759059579 -0.997962391478 -0.908176389591 0.00201535297073
-1.56830518881 -0.828144316154 -0.422238020126 -0.998056518145 -0.891012030426 0.00443506878322
-1.56755517283 -0.827133690983 -0.421499214823 -0.998083720308 -0.882615477529 0.00546266110595
-1.55102669322 -0.815150464406 -0.415717031668 -0.998092142705 -0.878394713712 0.0059216962545
-1.55083893146 -0.81463496463 -0.415199152554 -0.998109435095 -0.870586707547 0.00564999637423
-1.53629768665 -0.80670983591 -0.412341908911 -0.998131971487 -0.86302841641 0.00520136404842
-1.5334293637 -0.805446331592 -0.414111729558 -0.998162848649 -0.853521779586 0.00447753468607
-1.51989565634 -0.796804855464 -0.40793834798 -0.998203025332 -0.841261814917 0.00347915098383
-1.49957063416 -0.776485316416 -0.402482203988 -0.998245727074 -0.829448860655 0.00248741752399
-1.49953105181 -0.776259622944 -0.402298467326 -0.998300348593 -0.819766464555 0.00163197966742
-1.48871352962 -0.749117567832 -0.40368304568 -0.99833513691 -0.811196933236 0.000866651758564
-1.48862044893 -0.748728850682 -0.403478493483 -0.998376658864 -0.799429382263 -0.00017781545631
-1.48276733986 -0.724634260308 -0.404916383134 -0.998404276267 -0.789729130539 -0.00101999531546
-1.48213859901 -0.724063546383 -0.405770693591 -0.998447205943 -0.775477474613 -0.00226911139267
-1.4809210954 -0.722090934816 -0.405573451322 -0.998468562037 -0.766436253787 -0.00305311025249
